year,month,state,country,ufo_shape,encounter_seconds,avg_encounter_seconds
2010,9,wi,us,unknown,40.0,2271.9872322435176
2010,9,ky,us,fireball,600.0,2271.9872322435176
2010,9,oh,us,egg,4.0,2271.9872322435176
2010,9,ca,us,sphere,300.0,2271.9872322435176
2010,9,oh,us,formation,180.0,2271.9872322435176
2010,9,ny,us,circle,45.0,2271.9872322435176
2010,9,mn,us,fireball,60.0,2271.9872322435176
2010,9,nj,us,triangle,1200.0,2271.9872322435176
2010,9,ny,us,disk,1200.0,2271.9872322435176
2010,9,ct,us,fireball,180.0,2271.9872322435176
2010,9,ut,us,light,300.0,2271.9872322435176
2010,9,tx,us,triangle,900.0,2271.9872322435176
2010,9,tn,us,disk,240.0,2271.9872322435176
2010,9,tx,us,unknown,6.0,2271.9872322435176
2010,9,oh,us,light,300.0,2271.9872322435176
2010,9,ks,us,sphere,10.0,2271.9872322435176
2010,9,oh,us,triangle,40.0,2271.9872322435176
2010,9,or,us,cigar,180.0,2271.9872322435176
2010,9,ct,us,light,25.0,2271.9872322435176
2010,9,oh,us,light,60.0,2271.9872322435176
2010,9,ca,us,circle,1800.0,2271.9872322435176
2010,9,ma,us,light,600.0,2271.9872322435176
2010,9,va,us,light,120.0,2271.9872322435176
2010,9,fl,us,circle,420.0,2271.9872322435176
2010,9,fl,us,light,300.0,2271.9872322435176
2010,9,ca,us,triangle,8.0,2271.9872322435176
2010,9,md,us,triangle,60.0,2271.9872322435176
2010,9,va,us,unknown,10800.0,2271.9872322435176
2010,9,mi,us,formation,90.0,2271.9872322435176
2010,9,va,us,diamond,2.0,2271.9872322435176
2010,9,az,us,oval,1200.0,2271.9872322435176
2010,9,fl,us,light,180.0,2271.9872322435176
2010,9,ny,us,disk,180.0,2271.9872322435176
2010,9,wa,us,egg,45.0,2271.9872322435176
2010,9,fl,us,circle,40.0,2271.9872322435176
2010,9,az,us,circle,30.0,2271.9872322435176
2010,9,oh,us,sphere,45.0,2271.9872322435176
2010,9,md,us,rectangle,3.0,2271.9872322435176
2010,9,il,us,light,300.0,2271.9872322435176
2010,9,az,us,other,6.0,2271.9872322435176
2010,9,tx,us,light,120.0,2271.9872322435176
2010,9,mi,us,changing,300.0,2271.9872322435176
2010,9,fl,us,oval,2700.0,2271.9872322435176
2010,9,fl,us,oval,7200.0,2271.9872322435176
2010,9,nm,us,fireball,300.0,2271.9872322435176
2010,9,ca,us,circle,300.0,2271.9872322435176
2011,10,ny,us,triangle,7200.0,2544.29255537794
2011,10,nm,us,circle,300.0,2544.29255537794
2011,10,az,us,other,300.0,2544.29255537794
2011,10,ny,us,circle,60.0,2544.29255537794
2011,10,ri,us,oval,40.0,2544.29255537794
2011,10,ct,us,disk,5.0,2544.29255537794
2011,10,va,us,light,300.0,2544.29255537794
2011,10,ct,us,fireball,1200.0,2544.29255537794
2011,10,oh,us,fireball,60.0,2544.29255537794
2011,10,pa,us,circle,15.0,2544.29255537794
2011,10,ne,us,circle,3.0,2544.29255537794
2011,10,oh,us,triangle,90.0,2544.29255537794
2011,10,il,us,chevron,120.0,2544.29255537794
2011,10,nv,us,other,180.0,2544.29255537794
2011,10,ut,us,light,8.0,2544.29255537794
2011,10,ia,us,light,90.0,2544.29255537794
2011,10,ma,us,circle,1800.0,2544.29255537794
2011,10,ct,us,,300.0,2544.29255537794
2011,10,nc,us,circle,30.0,2544.29255537794
2011,10,ky,us,unknown,480.0,2544.29255537794
2011,10,tx,us,triangle,10.0,2544.29255537794
2011,10,tx,us,unknown,1500.0,2544.29255537794
2011,10,ms,us,circle,300.0,2544.29255537794
2011,10,ca,us,oval,60.0,2544.29255537794
2011,10,mo,us,unknown,5.0,2544.29255537794
2011,10,nc,us,triangle,300.0,2544.29255537794
2011,10,oh,us,sphere,900.0,2544.29255537794
2011,10,il,us,light,90.0,2544.29255537794
2011,10,ca,us,light,300.0,2544.29255537794
2011,10,ca,us,fireball,10.0,2544.29255537794
2011,10,mo,us,fireball,45.0,2544.29255537794
2011,10,mo,us,fireball,60.0,2544.29255537794
2011,10,wa,us,light,180.0,2544.29255537794
2011,10,ms,us,rectangle,10.0,2544.29255537794
2011,10,ga,us,light,3600.0,2544.29255537794
2011,10,fl,us,formation,35.0,2544.29255537794
2011,10,tx,us,changing,900.0,2544.29255537794
2011,10,tn,us,circle,30.0,2544.29255537794
2011,10,nc,us,light,1200.0,2544.29255537794
2011,10,ut,us,disk,7.0,2544.29255537794
2011,10,sc,us,unknown,30.0,2544.29255537794
2011,10,tx,us,triangle,900.0,2544.29255537794
2011,10,mt,us,light,1800.0,2544.29255537794
2011,10,ok,us,oval,120.0,2544.29255537794
2011,10,nj,us,light,10.0,2544.29255537794
2011,10,oh,us,unknown,4.0,2544.29255537794
2011,10,ks,us,triangle,15.0,2544.29255537794
2011,10,sc,us,triangle,300.0,2544.29255537794
2011,10,sc,us,formation,300.0,2544.29255537794
2011,10,sc,us,unknown,60.0,2544.29255537794
2011,10,nc,us,fireball,900.0,2544.29255537794
2011,10,al,us,diamond,480.0,2544.29255537794
2011,10,sc,us,light,1800.0,2544.29255537794
2011,10,sc,us,circle,15.0,2544.29255537794
2011,10,fl,us,sphere,1800.0,2544.29255537794
2011,10,mo,us,light,60.0,2544.29255537794
2011,10,ga,us,unknown,1200.0,2544.29255537794
2011,10,fl,us,triangle,1500.0,2544.29255537794
2011,10,mo,us,other,1800.0,2544.29255537794
2011,10,mo,us,other,1800.0,2544.29255537794
2011,10,nc,us,triangle,240.0,2544.29255537794
2011,10,az,us,triangle,240.0,2544.29255537794
2011,10,nj,us,triangle,1200.0,2544.29255537794
2011,10,hi,us,triangle,120.0,2544.29255537794
2011,10,fl,us,other,120.0,2544.29255537794
2011,10,ca,us,sphere,60.0,2544.29255537794
2011,10,az,us,other,600.0,2544.29255537794
2011,10,fl,us,cylinder,240.0,2544.29255537794
2011,10,tx,us,circle,37800.0,2544.29255537794
2011,10,az,us,flash,1.5,2544.29255537794
2011,10,ms,us,unknown,900.0,2544.29255537794
2011,10,az,us,oval,3.0,2544.29255537794
2011,10,az,us,oval,4.0,2544.29255537794
2011,10,ut,us,changing,1020.0,2544.29255537794
2011,10,al,us,light,25.0,2544.29255537794
2011,10,az,us,other,0.1,2544.29255537794
2011,10,az,us,sphere,300.0,2544.29255537794
2011,10,pa,us,triangle,2.0,2544.29255537794
2011,10,az,us,light,300.0,2544.29255537794
2011,10,md,us,circle,7200.0,2544.29255537794
2011,10,pa,us,sphere,5.0,2544.29255537794
2011,10,ne,us,light,900.0,2544.29255537794
2011,10,mo,us,disk,180.0,2544.29255537794
2011,10,ny,us,circle,120.0,2544.29255537794
2011,10,or,us,light,180.0,2544.29255537794
2011,10,sc,us,light,180.0,2544.29255537794
2011,10,al,us,circle,1800.0,2544.29255537794
2011,10,pa,us,circle,300.0,2544.29255537794
2011,10,ca,us,oval,180.0,2544.29255537794
2011,10,co,us,rectangle,300.0,2544.29255537794
2011,10,ia,us,triangle,120.0,2544.29255537794
2011,10,ga,us,chevron,40.0,2544.29255537794
2011,10,nj,us,triangle,10.0,2544.29255537794
2011,10,tx,us,changing,10.0,2544.29255537794
2011,10,az,us,other,7.0,2544.29255537794
2011,10,ca,us,light,120.0,2544.29255537794
2011,10,ca,us,light,120.0,2544.29255537794
2011,10,il,us,light,600.0,2544.29255537794
2011,10,ut,us,light,10.0,2544.29255537794
2011,10,mo,us,fireball,240.0,2544.29255537794
2011,10,fl,us,cylinder,1200.0,2544.29255537794
2011,10,sc,us,oval,1800.0,2544.29255537794
2011,10,ga,us,disk,1800.0,2544.29255537794
2011,10,ca,us,sphere,120.1,2544.29255537794
2011,10,ma,us,diamond,300.0,2544.29255537794
2011,10,ne,us,unknown,180.0,2544.29255537794
2011,10,il,us,circle,900.0,2544.29255537794
2011,10,in,us,circle,60.0,2544.29255537794
2011,10,la,us,oval,60.0,2544.29255537794
2011,10,ut,us,unknown,1200.0,2544.29255537794
2011,10,ga,us,light,600.0,2544.29255537794
2011,10,co,us,chevron,13.0,2544.29255537794
2011,10,ms,us,circle,120.0,2544.29255537794
2011,10,nc,us,unknown,60.0,2544.29255537794
2011,10,ar,us,oval,60.0,2544.29255537794
2011,10,ct,us,circle,60.0,2544.29255537794
2011,10,fl,us,sphere,1200.0,2544.29255537794
2011,10,wa,us,light,20.0,2544.29255537794
2011,10,fl,us,light,120.0,2544.29255537794
2011,10,ca,us,light,120.0,2544.29255537794
2011,10,ca,us,light,60.0,2544.29255537794
2011,10,or,us,light,20.0,2544.29255537794
2011,10,ca,us,changing,900.0,2544.29255537794
2011,10,il,us,disk,180.0,2544.29255537794
2011,10,nc,us,oval,1800.0,2544.29255537794
2011,10,nc,us,formation,300.0,2544.29255537794
2011,10,fl,us,oval,10.0,2544.29255537794
2011,10,mi,us,triangle,2.0,2544.29255537794
2011,10,ny,us,triangle,300.0,2544.29255537794
2011,10,tx,us,triangle,5.0,2544.29255537794
2011,10,pa,us,light,8.0,2544.29255537794
2011,10,nc,us,light,15.0,2544.29255537794
2011,10,ny,us,unknown,15.0,2544.29255537794
2011,10,tx,us,disk,10800.0,2544.29255537794
2011,10,or,us,formation,600.0,2544.29255537794
2011,10,il,us,other,300.0,2544.29255537794
2011,10,az,us,cylinder,900.0,2544.29255537794
2011,10,ne,us,sphere,900.0,2544.29255537794
2011,10,va,us,light,900.0,2544.29255537794
2011,10,md,us,light,2.0,2544.29255537794
2011,10,tn,us,oval,120.0,2544.29255537794
2011,10,il,us,disk,600.0,2544.29255537794
2011,10,tn,us,oval,300.0,2544.29255537794
2011,10,il,us,other,720.0,2544.29255537794
2011,10,wa,us,formation,300.0,2544.29255537794
2011,10,az,us,triangle,15.0,2544.29255537794
2011,10,or,us,triangle,1800.0,2544.29255537794
2011,10,wa,us,disk,480.0,2544.29255537794
2011,10,ca,us,fireball,120.0,2544.29255537794
2011,10,co,us,formation,5.0,2544.29255537794
2011,10,sd,us,flash,2.0,2544.29255537794
2011,10,sd,us,,60.0,2544.29255537794
2011,10,ma,us,fireball,120.0,2544.29255537794
2011,10,fl,us,changing,1200.0,2544.29255537794
2011,10,nv,us,disk,900.0,2544.29255537794
2011,10,ca,us,light,9000.0,2544.29255537794
2011,10,az,us,other,10.0,2544.29255537794
2011,10,mi,us,sphere,2700.0,2544.29255537794
2011,10,co,us,light,3.0,2544.29255537794
2011,10,co,us,cigar,10.0,2544.29255537794
2011,10,tx,us,other,120.0,2544.29255537794
2011,10,wa,us,formation,300.0,2544.29255537794
2011,10,tx,us,disk,900.0,2544.29255537794
2011,10,tx,us,other,1.0,2544.29255537794
2011,10,ma,us,light,1200.0,2544.29255537794
2011,10,ny,us,flash,10.0,2544.29255537794
2011,10,pa,us,rectangle,1200.0,2544.29255537794
2011,10,fl,us,oval,60.0,2544.29255537794
2011,10,nj,us,other,20.0,2544.29255537794
2011,10,ma,us,flash,1.0,2544.29255537794
2011,10,tx,us,light,120.0,2544.29255537794
2011,10,fl,us,circle,300.0,2544.29255537794
2011,10,ca,us,triangle,9000.0,2544.29255537794
2011,10,fl,us,light,3600.0,2544.29255537794
2011,10,ma,us,light,7.0,2544.29255537794
2011,10,ia,us,light,180.0,2544.29255537794
2011,10,al,us,circle,240.0,2544.29255537794
2011,10,fl,us,disk,3600.0,2544.29255537794
2011,10,nc,us,oval,30.0,2544.29255537794
2011,10,ct,us,fireball,3.0,2544.29255537794
2011,10,tx,us,triangle,30.0,2544.29255537794
2011,10,ca,us,triangle,10.0,2544.29255537794
2011,10,wa,us,unknown,120.0,2544.29255537794
2011,10,il,us,circle,900.0,2544.29255537794
2011,10,wi,us,light,180.0,2544.29255537794
2011,10,nc,us,light,900.0,2544.29255537794
2011,10,nc,us,light,900.0,2544.29255537794
2011,10,ky,us,changing,7.0,2544.29255537794
2011,10,ok,us,oval,480.0,2544.29255537794
2011,10,ca,us,formation,60.0,2544.29255537794
2011,10,al,us,circle,720.0,2544.29255537794
2011,10,nc,us,other,10.0,2544.29255537794
2011,10,al,us,light,900.0,2544.29255537794
2011,10,wy,us,light,12.0,2544.29255537794
2011,10,tx,us,light,2.0,2544.29255537794
2011,10,nc,us,light,30.0,2544.29255537794
2011,10,nj,us,formation,7200.0,2544.29255537794
2011,10,mn,us,oval,7200.0,2544.29255537794
2011,10,ak,us,circle,300.0,2544.29255537794
2011,10,ca,us,chevron,15.0,2544.29255537794
2011,10,va,us,light,2100.0,2544.29255537794
2011,10,az,us,triangle,5.0,2544.29255537794
2011,10,ky,us,circle,1200.0,2544.29255537794
2011,10,wa,us,diamond,20.0,2544.29255537794
2011,10,tx,us,changing,10800.0,2544.29255537794
2011,10,ks,us,sphere,1800.0,2544.29255537794
2011,10,ky,us,teardrop,300.0,2544.29255537794
2011,10,ca,us,sphere,2.0,2544.29255537794
2011,10,tx,us,flash,2.0,2544.29255537794
2011,10,mo,us,oval,60.0,2544.29255537794
2011,10,mo,us,oval,60.0,2544.29255537794
2011,10,mi,us,circle,300.0,2544.29255537794
2011,10,in,us,,172800.0,2544.29255537794
2011,10,mn,us,light,60.0,2544.29255537794
2011,10,ca,us,other,180.0,2544.29255537794
2011,10,ar,us,triangle,300.0,2544.29255537794
2011,10,wi,us,oval,2700.0,2544.29255537794
2011,10,mo,us,unknown,300.0,2544.29255537794
2011,10,va,us,oval,10.0,2544.29255537794
2011,10,ca,us,sphere,600.0,2544.29255537794
2011,10,ca,us,sphere,600.0,2544.29255537794
2011,10,fl,us,circle,180.0,2544.29255537794
2011,10,ca,us,unknown,300.0,2544.29255537794
2011,10,ca,us,fireball,600.0,2544.29255537794
2011,10,wa,us,other,180.0,2544.29255537794
2011,10,fl,us,circle,300.0,2544.29255537794
2011,10,va,us,oval,300.0,2544.29255537794
2011,10,va,us,sphere,300.0,2544.29255537794
2011,10,ca,us,triangle,10.0,2544.29255537794
2011,10,ms,us,circle,1800.0,2544.29255537794
2011,10,co,us,triangle,5.0,2544.29255537794
2011,10,il,us,light,240.0,2544.29255537794
2011,10,ny,us,sphere,20.0,2544.29255537794
2011,10,hi,us,light,240.0,2544.29255537794
2011,10,in,us,circle,300.0,2544.29255537794
2011,10,ma,us,sphere,300.0,2544.29255537794
2011,10,pa,us,unknown,600.0,2544.29255537794
2011,10,pa,us,fireball,300.0,2544.29255537794
2011,10,sc,us,formation,180.0,2544.29255537794
2011,10,tx,us,unknown,40.0,2544.29255537794
2011,10,nj,us,light,10800.0,2544.29255537794
2011,10,va,us,chevron,1200.0,2544.29255537794
2011,10,nh,us,triangle,5.0,2544.29255537794
2011,10,ca,us,chevron,3.0,2544.29255537794
2011,10,nj,us,circle,20.0,2544.29255537794
2011,10,ma,us,light,180.0,2544.29255537794
2011,10,tn,us,triangle,604800.0,2544.29255537794
2011,10,in,us,egg,300.0,2544.29255537794
2011,10,mo,us,circle,600.0,2544.29255537794
2011,10,ct,us,circle,240.0,2544.29255537794
2011,10,nc,us,unknown,240.0,2544.29255537794
2011,10,tx,us,,5.0,2544.29255537794
2011,10,tx,us,flash,1.0,2544.29255537794
2011,10,pa,us,light,8.0,2544.29255537794
2011,10,ca,us,other,900.0,2544.29255537794
2011,10,pa,us,circle,300.0,2544.29255537794
2011,10,tx,us,light,1200.0,2544.29255537794
2011,10,mo,us,disk,180.0,2544.29255537794
2011,10,nc,us,cigar,120.0,2544.29255537794
2011,10,hi,us,cylinder,120.0,2544.29255537794
2011,10,la,us,cylinder,1.0,2544.29255537794
2011,10,in,us,diamond,1200.0,2544.29255537794
2011,10,wa,us,,30.0,2544.29255537794
2011,10,nj,us,sphere,900.0,2544.29255537794
2011,10,nj,us,disk,120.0,2544.29255537794
2011,10,co,us,triangle,5.0,2544.29255537794
2011,10,co,us,triangle,20.0,2544.29255537794
2011,10,pa,us,circle,60.0,2544.29255537794
2011,10,ak,us,sphere,1800.0,2544.29255537794
2011,10,ak,us,sphere,1800.0,2544.29255537794
2011,10,fl,us,light,600.0,2544.29255537794
2011,10,nv,us,formation,300.0,2544.29255537794
2011,10,wi,us,triangle,120.0,2544.29255537794
2011,10,wv,us,circle,600.0,2544.29255537794
2011,10,wa,us,unknown,1800.0,2544.29255537794
2011,10,pa,us,fireball,60.0,2544.29255537794
2011,10,wa,us,light,5.0,2544.29255537794
2011,10,pa,us,unknown,10800.0,2544.29255537794
2011,10,ga,us,circle,20.0,2544.29255537794
2011,10,nc,us,cigar,60.0,2544.29255537794
2011,10,ga,us,circle,10.0,2544.29255537794
2011,10,sc,us,fireball,180.0,2544.29255537794
2011,10,oh,us,light,7200.0,2544.29255537794
2011,10,az,us,light,60.0,2544.29255537794
2011,10,mi,us,formation,90.0,2544.29255537794
2011,10,wa,us,light,300.0,2544.29255537794
2011,10,ny,us,fireball,4.0,2544.29255537794
2011,10,ny,us,fireball,4.0,2544.29255537794
2011,10,nj,us,circle,6.0,2544.29255537794
2011,10,nj,us,fireball,5.0,2544.29255537794
2011,10,md,us,light,15.0,2544.29255537794
2011,10,nc,us,rectangle,120.0,2544.29255537794
2011,10,nc,us,rectangle,120.0,2544.29255537794
2011,10,wa,us,light,8.0,2544.29255537794
2011,10,nm,us,cylinder,15.0,2544.29255537794
2011,10,wa,us,cigar,60.0,2544.29255537794
2011,10,ct,us,teardrop,300.0,2544.29255537794
2011,10,pa,us,light,720.0,2544.29255537794
2011,10,ga,us,circle,30.0,2544.29255537794
2011,10,nm,us,cone,900.0,2544.29255537794
2011,10,il,us,formation,1200.0,2544.29255537794
2011,10,il,us,triangle,1200.0,2544.29255537794
2011,10,wa,us,triangle,60.0,2544.29255537794
2011,10,ca,us,light,60.0,2544.29255537794
2011,10,nh,us,fireball,3.0,2544.29255537794
2011,10,ca,us,diamond,120.0,2544.29255537794
2011,10,ca,us,triangle,120.0,2544.29255537794
2011,10,ky,us,cigar,1800.0,2544.29255537794
2011,10,wa,us,light,60.0,2544.29255537794
2011,10,oh,us,other,600.0,2544.29255537794
2011,10,fl,us,triangle,120.0,2544.29255537794
2011,10,al,us,diamond,300.0,2544.29255537794
2011,10,al,us,light,180.0,2544.29255537794
2011,10,ct,us,flash,3.0,2544.29255537794
2011,10,nc,us,oval,120.0,2544.29255537794
2011,10,sd,us,triangle,5.0,2544.29255537794
2011,10,tx,us,light,120.0,2544.29255537794
2011,10,or,us,unknown,300.0,2544.29255537794
2011,10,va,us,light,1200.0,2544.29255537794
2011,10,al,us,circle,60.0,2544.29255537794
2011,10,ca,us,circle,10800.0,2544.29255537794
2011,10,oh,us,triangle,1200.0,2544.29255537794
2011,10,nm,us,triangle,2.0,2544.29255537794
2011,10,wi,us,triangle,60.0,2544.29255537794
2011,10,mo,us,unknown,3.0,2544.29255537794
2011,10,wi,us,triangle,7.0,2544.29255537794
2011,10,md,us,circle,600.0,2544.29255537794
2011,10,ky,us,triangle,600.0,2544.29255537794
2011,10,ca,us,other,15.0,2544.29255537794
2011,10,ca,us,sphere,900.0,2544.29255537794
2011,10,mo,us,circle,600.0,2544.29255537794
2011,10,ca,us,chevron,180.0,2544.29255537794
2011,10,md,us,light,7200.0,2544.29255537794
2011,10,tn,us,diamond,180.0,2544.29255537794
2011,10,wi,us,light,10.0,2544.29255537794
2011,10,sc,us,light,60.0,2544.29255537794
2011,10,fl,us,triangle,3600.0,2544.29255537794
2011,10,tn,us,formation,10.0,2544.29255537794
2011,10,ca,us,rectangle,180.0,2544.29255537794
2011,10,az,us,unknown,300.0,2544.29255537794
2011,10,ca,us,oval,30.0,2544.29255537794
2011,10,tx,us,light,10.0,2544.29255537794
2011,10,ma,us,sphere,2400.0,2544.29255537794
2011,10,wi,us,sphere,30.0,2544.29255537794
2011,10,pa,us,circle,60.0,2544.29255537794
2011,10,ks,us,light,900.0,2544.29255537794
2011,10,il,us,formation,30.0,2544.29255537794
2011,10,ca,us,light,10.0,2544.29255537794
2011,10,pa,us,other,240.0,2544.29255537794
2011,10,ok,us,circle,480.0,2544.29255537794
2011,10,pa,us,unknown,240.0,2544.29255537794
2011,10,ar,us,oval,1800.0,2544.29255537794
2011,10,nh,us,light,1200.0,2544.29255537794
2011,10,ca,us,disk,1200.0,2544.29255537794
2011,10,ky,us,circle,45.0,2544.29255537794
2011,10,or,us,unknown,1500.0,2544.29255537794
2011,10,pa,us,formation,300.0,2544.29255537794
2011,10,in,us,fireball,180.0,2544.29255537794
2011,10,il,us,triangle,10.0,2544.29255537794
2011,10,wi,us,other,180.0,2544.29255537794
2011,10,ia,us,circle,120.0,2544.29255537794
2011,10,oh,us,light,300.0,2544.29255537794
2011,10,ca,us,light,30.0,2544.29255537794
2011,10,il,us,light,120.0,2544.29255537794
2011,10,ct,us,unknown,120.0,2544.29255537794
2011,10,ma,us,flash,2.0,2544.29255537794
2011,10,ca,us,other,3.0,2544.29255537794
2011,10,oh,us,circle,120.0,2544.29255537794
2011,10,in,us,light,300.0,2544.29255537794
2011,10,ar,us,sphere,300.0,2544.29255537794
2011,10,wa,us,unknown,3.0,2544.29255537794
2011,10,co,us,triangle,10.0,2544.29255537794
2011,10,md,us,light,3.0,2544.29255537794
2011,10,nj,us,changing,4800.0,2544.29255537794
2011,10,pa,us,teardrop,3600.0,2544.29255537794
2011,10,va,us,sphere,1800.0,2544.29255537794
2011,10,ca,us,chevron,10.0,2544.29255537794
2011,10,tx,us,oval,45.0,2544.29255537794
2011,10,ny,us,light,45.0,2544.29255537794
2011,10,ny,us,light,45.0,2544.29255537794
2011,10,me,us,fireball,90.0,2544.29255537794
2011,10,tx,us,triangle,5.0,2544.29255537794
2011,10,oh,us,cigar,300.0,2544.29255537794
2011,10,ky,us,light,60.0,2544.29255537794
2011,10,co,us,formation,3600.0,2544.29255537794
2011,10,ca,us,rectangle,300.0,2544.29255537794
2011,10,mi,us,fireball,240.0,2544.29255537794
2011,10,nh,us,triangle,10.0,2544.29255537794
2011,10,oh,us,light,60.0,2544.29255537794
2011,10,ks,us,triangle,1800.0,2544.29255537794
2011,10,ca,us,sphere,60.0,2544.29255537794
2011,10,wa,us,fireball,120.0,2544.29255537794
2011,10,ca,us,formation,300.0,2544.29255537794
2011,10,il,us,oval,40.0,2544.29255537794
2011,10,ca,us,other,1800.0,2544.29255537794
2011,10,fl,us,other,6.0,2544.29255537794
2011,10,wy,us,sphere,120.0,2544.29255537794
2011,10,pa,us,triangle,300.0,2544.29255537794
2011,10,nj,us,fireball,300.0,2544.29255537794
2011,10,me,us,light,30.0,2544.29255537794
2011,10,pa,us,circle,900.0,2544.29255537794
2011,10,mi,us,fireball,120.0,2544.29255537794
2011,10,il,us,sphere,240.0,2544.29255537794
2011,10,ca,us,fireball,480.0,2544.29255537794
2011,10,mt,us,formation,420.0,2544.29255537794
2011,10,ca,us,flash,2.0,2544.29255537794
2011,10,ca,us,circle,240.0,2544.29255537794
2011,10,tx,us,triangle,120.0,2544.29255537794
2011,10,tx,us,circle,1800.0,2544.29255537794
2011,10,mi,us,rectangle,120.0,2544.29255537794
2011,10,va,us,triangle,300.0,2544.29255537794
2011,10,va,us,fireball,4.0,2544.29255537794
2011,10,oh,us,fireball,5.0,2544.29255537794
2011,10,mo,us,triangle,300.0,2544.29255537794
2011,10,mi,us,other,4.0,2544.29255537794
2011,10,pa,us,circle,120.0,2544.29255537794
2011,10,ca,us,triangle,5.0,2544.29255537794
2011,10,id,us,disk,600.0,2544.29255537794
2011,10,ct,us,,300.0,2544.29255537794
2011,10,ok,us,circle,30.0,2544.29255537794
2011,10,md,us,unknown,300.0,2544.29255537794
2011,10,id,us,unknown,60.0,2544.29255537794
2011,10,az,us,light,60.0,2544.29255537794
2011,10,fl,us,sphere,20.0,2544.29255537794
2011,10,mi,us,fireball,240.0,2544.29255537794
2011,10,va,us,other,5.0,2544.29255537794
2011,10,ct,us,changing,10800.0,2544.29255537794
2011,10,il,us,cone,360.0,2544.29255537794
2011,10,mo,us,circle,40.0,2544.29255537794
2011,10,ca,us,circle,120.0,2544.29255537794
2011,10,az,us,other,240.0,2544.29255537794
2011,10,ny,us,triangle,120.0,2544.29255537794
2011,10,ca,us,formation,1200.0,2544.29255537794
2011,10,sc,us,fireball,30.0,2544.29255537794
